"",""
"Alcove 1","Alcove"
"",""
"",""
"Hanger 1","Ornate"
"Onyx key hole","Key hole"
"Hanger 2","Ornate"
"Small switch 1","Switch"
"Embedded pipe center","Ornate/Pipe"
"Stone coffin","Ornate"
"Hanger 3","Ornate"
"Wooden lever switch","Switch"
"Embedded pipe right","Ornate/Pipe"
"Ladder down","Ladder"
"Very small switch 1","Switch"
"Green switch","Switch"
"",""
"",""
"",""
"Solid key hole","Key hole"
"",""
"?",""
"?",""
"Ram","Ornate"
"",""
"Torch holder 1","Ornate"
"Gold key hole","Key hole"
"Gear hole","Key hole"
"Stone switch","Switch"
"FUL key hole","Key hole"
"RA key hole","Key hole"
"Blood key hole","Key hole"
"",""
"Ladder down","Ladder"
"",""
"Naked pipes","Ornate"
"Hanger 4","Ornate"
"Tapestry","Key hole"
"Alcove 2","Alcove"
"Furnace","Ornate"
"",""
"YA key hole","Key hole"
"Gear hole 1","Key hole"
"OH key hole","Key hole"
"Lever switch","Switch"
"Strap switch","Switch"
"Blue gem crop","Mineral"
"",""
"Trap lever switch","Switch"
"Stone push switch","Switch"
"Small switch 2","Switch"
"Armor shop flag","Ornate/Flag"
"",""
"Fuse holder","Key hole"
"Water pump","Ornate"
"Volt shooter","Ornate"
"Fireplace","Ornate"
"",""
"Ladder up","Ladder"
"Ladder down","Ladder"
"Ladder up","Ladder"
"Ladder down","Ladder"
"Water basin","Water supply"
"Techeye embedded","Ornate"
"Fireshooter 2","Shooter"
"Pyro gondola drop able","Ornate"
"Minion gate","Ornate"
"Iron fence","Ornate"
"",""
"Spirit cap growth","Mineral"
"Fairy cushion growth","Mineral"
"Ladder down","Ladder"
"",""
"Master key hole","Key hole"
"Embedded pipe center workable","Ornate/Pipe"
"Fireshooter 1","Shooter"
"Furnace meter","Ornate/Meter"
"Steam engine meter","Ornate/Meter"
"Fire supply volve","Ornate"
"",""
"Window","Ornate"
"Water wheel","Water supply"
"Wheel","Ornate"
"Embedded pipe center","Ornate/Pipe"
"Water supply volve","Ornate"
"Pyro gondola","Ornate"
"Embedded pipe left","Ornate/Pipe"
"Metal plate","Ornate"
"Metal plate switch","Switch"
"Weapon shop flag","Ornate/Flag"
"General store flag","Ornate/Flag"
"Hibernation device activated","Ornate"
"Hibernation device deactivated","Ornate"
"",""
"Buried remain","Key hole"
"Very small switch 2","Switch"
"Small switch 3","Switch"
"Cross key hole","Key hole"
"",""
"Lamp light","Ornate"
"Lamp candle","Ornate"
"",""
"",""
"?","Switch"
"?","Switch"
"Alcove 3","Alcove"
"",""
"",""
"",""
"",""
"",""
"Solid key hole","Key hole"
"IR key hole","Key hole"
"Skull key hole","Key hole"
"Shop panel","Ornate/Shop"
"Green gem crop","Mineral"
"Sun crest holder","Key hole"
"Stone monument","Ornate"
"Clan key holder","Ornate"
"Mana blossom growth","Mineral"
"Palmapple growth","Mineral"
"Ladder up","Ladder"
"Ladder down","Ladder"
"Moon key hole","Key hole"
"Lighting key hole","Key hole"
"?","Ornate"
"Bainbloom growth","Mineral"
"Cloth shop flag","Ornate/Flag"
"Spider web","Ornate"
"Torch holder 2","Ornate"
"",""
"Water pump meter","Ornate/Meter"
"Water volve meter","Ornate/Meter"
"Techeye back","Ornate"
"Alcove 4","Alcove"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
